"game_id","season","type","date_time_GMT","away_team_id","home_team_id","away_goals","home_goals","outcome","home_rink_side_start","venue","venue_link","venue_time_zone_id","venue_time_zone_offset","venue_time_zone_tz"
"2017020029","20172018","R","2017-10-08T02:00:00Z","4","24",3,2,"away win OT","left","Honda Center","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2015020417","20152016","R","2015-12-10T00:30:00Z","6","8",3,1,"away win REG","right","Centre Bell","/api/v1/venues/null","America/Montreal",-4,"EDT"
"2016020289","20162017","R","2016-11-24T00:00:00Z","10","1",4,5,"home win OT","left","Prudential Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020241","20172018","R","2017-11-10T03:30:00Z","14","26",5,2,"away win REG","right","STAPLES Center","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2015020631","20152016","R","2016-01-12T02:00:00Z","28","20",5,4,"away win REG","right","Scotiabank Saddledome","/api/v1/venues/null","America/Denver",-6,"MDT"
"2015020215","20152016","R","2015-11-10T03:00:00Z","53","24",4,3,"away win OT","left","Honda Center","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2016021104","20162017","R","2017-03-25T02:00:00Z","52","24",1,3,"home win REG","left","Honda Center","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2016020174","20162017","R","2016-11-06T22:00:00Z","22","17",2,1,"away win REG","right","Joe Louis Arena","/api/v1/venues/null","America/Detroit",-4,"EDT"
"2017020499","20172018","R","2017-12-17T00:00:00Z","26","2",3,4,"home win OT","left","Barclays Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016020545","20162017","R","2016-12-31T01:00:00Z","18","19",4,0,"away win REG","left","Scottrade Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2017020489","20172018","R","2017-12-15T02:00:00Z","14","53",4,1,"away win REG","left","Gila River Arena","/api/v1/venues/null","America/Phoenix",-7,"MST"
"2016021033","20162017","R","2017-03-15T23:30:00Z","5","4",0,4,"home win REG","right","Wells Fargo Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017021020","20172018","R","2018-03-07T00:00:00Z","17","6",5,6,"home win OT","left","TD Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020633","20172018","R","2018-01-06T18:00:00Z","19","4",3,6,"home win REG","right","Wells Fargo Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015021068","20152016","R","2016-03-19T18:00:00Z","12","30",2,3,"home win OT","right","Xcel Energy Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2016020020","20162017","R","2016-10-15T23:00:00Z","17","13",1,4,"home win REG","right","BB&T Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020406","20172018","R","2017-12-03T02:00:00Z","16","25",2,3,"home win OT","right","American Airlines Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2016020047","20162017","R","2016-10-19T01:00:00Z","12","22",2,3,"home win REG","left","Rogers Place","/api/v1/venues/null","America/Edmonton",-6,"MDT"
"2017020784","20172018","R","2018-02-02T02:00:00Z","14","20",7,4,"away win REG","right","Scotiabank Saddledome","/api/v1/venues/null","America/Denver",-6,"MDT"
"2016020934","20162017","R","2017-03-02T00:00:00Z","12","14",3,4,"home win OT","left","Amalie Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020142","20172018","R","2017-10-26T23:30:00Z","26","8",4,0,"away win REG","right","Centre Bell","/api/v1/venues/null","America/Montreal",-4,"EDT"
"2015020426","20152016","R","2015-12-11T01:00:00Z","29","52",4,6,"home win REG","right","MTS Centre","/api/v1/venues/null","America/Winnipeg",-5,"CDT"
"2017020947","20172018","R","2018-02-24T21:00:00Z","21","20",1,5,"home win REG","right","Scotiabank Saddledome","/api/v1/venues/null","America/Denver",-6,"MDT"
"2017020517","20172018","R","2017-12-20T00:30:00Z","6","7",3,0,"away win REG","left","KeyBank Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016020493","20162017","R","2016-12-22T01:00:00Z","15","4",2,3,"home win OT","right","Wells Fargo Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016020618","20162017","R","2017-01-11T02:00:00Z","28","22",5,3,"away win REG","left","Rogers Place","/api/v1/venues/null","America/Edmonton",-6,"MDT"
"2017021029","20172018","R","2018-03-08T00:30:00Z","20","7",5,1,"away win REG","left","KeyBank Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020700","20172018","R","2018-01-19T00:30:00Z","19","9",4,1,"away win REG","left","Canadian Tire Centre","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020418","20172018","R","2017-12-06T00:30:00Z","19","8",4,3,"away win REG","right","Centre Bell","/api/v1/venues/null","America/Montreal",-4,"EDT"
"2016020553","20162017","R","2017-01-01T00:00:00Z","2","52",6,2,"away win REG","right","MTS Centre","/api/v1/venues/null","America/Winnipeg",-5,"CDT"
"2017020368","20172018","R","2017-11-29T00:00:00Z","23","2",2,5,"home win REG","left","Barclays Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016020428","20162017","R","2016-12-12T02:30:00Z","52","22",2,3,"home win REG","left","Rogers Place","/api/v1/venues/null","America/Edmonton",-6,"MDT"
"2015020834","20152016","R","2016-02-14T03:30:00Z","53","28",1,4,"home win REG","left","SAP Center at San Jose","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2015020085","20152016","R","2015-10-20T23:30:00Z","19","8",0,3,"home win REG","right","Centre Bell","/api/v1/venues/null","America/Montreal",-4,"EDT"
"2017021056","20172018","R","2018-03-11T00:00:00Z","3","13",3,4,"home win OT","right","BB&T Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016020481","20162017","R","2016-12-21T00:00:00Z","2","6",4,2,"away win REG","left","TD Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016020486","20162017","R","2016-12-21T00:30:00Z","17","14",1,4,"home win REG","left","Amalie Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020513","20172018","R","2017-12-19T00:00:00Z","26","4",4,1,"away win REG","right","Wells Fargo Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020273","20172018","R","2017-11-15T02:00:00Z","54","22",2,8,"home win REG","left","Rogers Place","/api/v1/venues/null","America/Edmonton",-6,"MDT"
"2016020316","20162017","R","2016-11-27T00:00:00Z","29","13",1,2,"home win OT","right","BB&T Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015020941","20152016","R","2016-03-01T01:30:00Z","17","25",3,2,"away win OT","right","American Airlines Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2016020623","20162017","R","2017-01-12T02:30:00Z","28","20",2,3,"home win REG","right","Scotiabank Saddledome","/api/v1/venues/null","America/Denver",-6,"MDT"
"2016020153","20162017","R","2016-11-04T00:30:00Z","21","16",0,4,"home win REG","right","United Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2017020709","20172018","R","2018-01-20T18:00:00Z","1","4",1,3,"home win REG","right","Wells Fargo Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016020927","20162017","R","2017-03-01T00:30:00Z","12","13",2,3,"home win OT","right","BB&T Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016020445","20162017","R","2016-12-16T00:00:00Z","24","6",4,3,"away win REG","left","TD Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016020819","20162017","R","2017-02-11T19:00:00Z","12","25",2,5,"home win REG","right","American Airlines Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2016020454","20162017","R","2016-12-17T00:00:00Z","26","5",1,0,"away win OT","left","PPG Paints Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016021115","20162017","R","2017-03-26T02:00:00Z","21","22",1,4,"home win REG","left","Rogers Place","/api/v1/venues/null","America/Edmonton",-6,"MDT"
"2015020934","20152016","R","2016-02-29T00:00:00Z","28","23",4,1,"away win REG","right","Rogers Arena","/api/v1/venues/null","America/Vancouver",-7,"PDT"
"2015020152","20152016","R","2015-10-31T01:00:00Z","8","20",6,2,"away win REG","right","Scotiabank Saddledome","/api/v1/venues/null","America/Denver",-6,"MDT"
"2015020666","20152016","R","2016-01-17T01:00:00Z","30","18",0,3,"home win REG","left","Bridgestone Arena","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2016020535","20162017","R","2016-12-30T00:30:00Z","10","14",3,2,"away win OT","left","Amalie Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016021194","20162017","R","2017-04-06T23:00:00Z","9","6",2,1,"away win OT","left","TD Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017021266","20172018","R","2018-04-08T01:00:00Z","19","21",2,5,"home win REG","right","Pepsi Center","/api/v1/venues/null","America/Denver",-6,"MDT"
"2017020225","20172018","R","2017-11-08T00:00:00Z","22","2",2,1,"away win OT","left","Barclays Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017021089","20172018","R","2018-03-16T00:00:00Z","16","52",2,6,"home win REG","right","Bell MTS Place","/api/v1/venues/null","America/Winnipeg",-5,"CDT"
"2017021048","20172018","R","2018-03-10T18:00:00Z","16","6",4,7,"home win REG","left","TD Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020639","20172018","R","2018-01-07T01:00:00Z","3","53",2,1,"away win OT","left","Gila River Arena","/api/v1/venues/null","America/Phoenix",-7,"MST"
"2015021229","20152016","R","2016-04-10T02:00:00Z","52","26",4,3,"away win OT","right","STAPLES Center","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2017020174","20172018","R","2017-10-30T23:30:00Z","14","13",8,5,"away win REG","right","BB&T Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020420","20172018","R","2017-12-06T00:30:00Z","2","14",2,6,"home win REG","left","Amalie Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020583","20172018","R","2017-12-30T01:30:00Z","19","25",2,4,"home win REG","right","American Airlines Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2016021158","20162017","R","2017-04-01T18:00:00Z","30","18",0,3,"home win REG","left","Bridgestone Arena","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2015020770","20152016","R","2016-02-05T03:00:00Z","24","26",4,2,"away win REG","right","STAPLES Center","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2017020767","20172018","R","2018-01-31T01:00:00Z","8","19",1,3,"home win REG","left","Scottrade Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2016020233","20162017","R","2016-11-16T00:30:00Z","18","10",2,6,"home win REG","right","Air Canada Centre","/api/v1/venues/null","America/Toronto",-4,"EDT"
"2017020332","20172018","R","2017-11-23T03:30:00Z","54","24",4,2,"away win REG","left","Honda Center","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2017020859","20172018","R","2018-02-12T01:00:00Z","4","54",4,1,"away win REG",NA,"T-Mobile Arena","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2016020200","20162017","R","2016-11-11T00:30:00Z","23","17",1,3,"home win REG","right","Joe Louis Arena","/api/v1/venues/null","America/Detroit",-4,"EDT"
"2015020926","20152016","R","2016-02-28T00:00:00Z","10","8",1,4,"home win REG","right","Centre Bell","/api/v1/venues/null","America/Montreal",-4,"EDT"
"2016020949","20162017","R","2017-03-04T01:30:00Z","2","16",1,2,"home win OT","right","United Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2017020901","20172018","R","2018-02-18T01:00:00Z","17","18",3,1,"away win REG","left","Bridgestone Arena","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2017020187","20172018","R","2017-11-02T23:00:00Z","2","15",3,4,"home win REG","right","Capital One Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020175","20172018","R","2017-10-31T00:00:00Z","26","19",2,4,"home win REG","left","Scottrade Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2016020912","20162017","R","2017-02-26T17:30:00Z","6","25",6,3,"away win REG","right","American Airlines Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2017021240","20172018","R","2018-04-05T02:00:00Z","30","24",1,3,"home win REG","left","Honda Center","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2016020175","20162017","R","2016-11-06T22:00:00Z","21","19",1,5,"home win REG","left","Scottrade Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2017020880","20172018","R","2018-02-16T00:00:00Z","3","2",0,3,"home win REG","left","Barclays Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015020404","20152016","R","2015-12-07T03:00:00Z","14","26",1,3,"home win REG","right","STAPLES Center","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2017020966","20172018","R","2018-02-27T00:30:00Z","10","14",3,4,"home win OT","left","Amalie Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016020775","20162017","R","2017-02-05T00:00:00Z","9","7",0,4,"home win REG","left","KeyBank Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020774","20172018","R","2018-02-01T01:00:00Z","28","17",1,2,"home win OT","right","Little Caesars Arena","/api/v1/venues/null","America/Detroit",-4,"EDT"
"2015020626","20152016","R","2016-01-11T00:00:00Z","21","16",3,6,"home win REG","right","United Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2015020726","20152016","R","2016-01-26T00:30:00Z","7","3",3,6,"home win REG","right","Madison Square Garden","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015020385","20152016","R","2015-12-05T02:00:00Z","6","20",4,5,"home win OT","right","Scotiabank Saddledome","/api/v1/venues/null","America/Denver",-6,"MDT"
"2015020202","20152016","R","2015-11-08T00:00:00Z","6","8",2,4,"home win REG","right","Centre Bell","/api/v1/venues/null","America/Montreal",-4,"EDT"
"2016021117","20162017","R","2017-03-26T23:00:00Z","4","5",6,2,"away win REG","left","PPG Paints Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015020322","20152016","R","2015-11-26T00:00:00Z","52","15",3,5,"home win REG","right","Verizon Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015020946","20152016","R","2016-03-02T00:30:00Z","19","9",4,3,"away win OT","left","Canadian Tire Centre","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020970","20172018","R","2018-02-28T00:00:00Z","1","5",3,2,"away win REG","left","PPG Paints Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016020303","20162017","R","2016-11-25T21:00:00Z","5","30",2,6,"home win REG","right","Xcel Energy Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2017021230","20172018","R","2018-04-03T23:00:00Z","4","2",4,5,"home win REG","left","Barclays Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017021253","20172018","R","2018-04-06T23:30:00Z","9","5",0,4,"home win REG","left","PPG Paints Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017021136","20172018","R","2018-03-22T23:00:00Z","14","2",7,6,"away win REG","left","Barclays Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016021091","20162017","R","2017-03-23T23:30:00Z","1","10",2,4,"home win REG","right","Air Canada Centre","/api/v1/venues/null","America/Toronto",-4,"EDT"
"2015020377","20152016","R","2015-12-04T00:30:00Z","53","17",1,5,"home win REG","right","Joe Louis Arena","/api/v1/venues/null","America/Detroit",-4,"EDT"
"2015021024","20152016","R","2016-03-13T00:00:00Z","21","52",2,3,"home win REG","right","MTS Centre","/api/v1/venues/null","America/Winnipeg",-5,"CDT"
"2016020851","20162017","R","2017-02-17T01:00:00Z","23","19",3,4,"home win REG","left","Scottrade Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2016020711","20162017","R","2017-01-24T01:00:00Z","24","52",3,2,"away win REG","right","MTS Centre","/api/v1/venues/null","America/Winnipeg",-5,"CDT"
"2016020741","20162017","R","2017-02-01T00:00:00Z","15","2",2,3,"home win REG","left","Barclays Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2017020011","20172018","R","2017-10-06T02:00:00Z","53","24",4,5,"home win REG","left","Honda Center","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2015020474","20152016","R","2015-12-18T01:30:00Z","20","25",3,1,"away win REG","right","American Airlines Center","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2017021182","20172018","R","2018-03-28T00:00:00Z","6","52",4,5,"home win OT","right","Bell MTS Place","/api/v1/venues/null","America/Winnipeg",-5,"CDT"
"2015021080","20152016","R","2016-03-20T22:00:00Z","15","5",2,6,"home win REG","left","CONSOL Energy Center","/api/v1/venues/null","America/New_York",-4,"EDT"
"2016021185","20162017","R","2017-04-05T00:00:00Z","2","18",2,1,"away win OT","left","Bridgestone Arena","/api/v1/venues/null","America/Chicago",-5,"CDT"
"2016020814","20162017","R","2017-02-11T01:00:00Z","16","52",5,2,"away win REG","right","MTS Centre","/api/v1/venues/null","America/Winnipeg",-5,"CDT"
"2016020391","20162017","R","2016-12-08T00:30:00Z","30","10",3,2,"away win REG","right","Air Canada Centre","/api/v1/venues/null","America/Toronto",-4,"EDT"
"2015021008","20152016","R","2016-03-11T00:30:00Z","7","8",2,3,"home win REG","right","Centre Bell","/api/v1/venues/null","America/Montreal",-4,"EDT"
"2016020420","20162017","R","2016-12-11T03:30:00Z","12","28",3,4,"home win REG","left","SAP Center at San Jose","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2015020149","20152016","R","2015-10-30T23:30:00Z","9","17",3,1,"away win REG","right","Joe Louis Arena","/api/v1/venues/null","America/Detroit",-4,"EDT"
"2016020701","20162017","R","2017-01-22T03:30:00Z","21","28",2,3,"home win OT","left","SAP Center at San Jose","/api/v1/venues/null","America/Los_Angeles",-7,"PDT"
"2016020507","20162017","R","2016-12-24T00:00:00Z","1","5",1,4,"home win REG","left","PPG Paints Arena","/api/v1/venues/null","America/New_York",-4,"EDT"
"2015020020","20152016","R","2015-10-10T23:00:00Z","4","13",1,7,"home win REG","right","BB&T Center","/api/v1/venues/null","America/New_York",-4,"EDT"
